      876.50000    0.65118E-06   -0.82573E-06   -0.69033E-05   -0.91224E-05   -0.15281E-04   -0.20119E-04   -0.19052E-04   -0.14031E-04   -0.12038E-04   -0.18323E-04   -0.32658E-04   -0.32574E-04   -0.29977E-04   -0.82278E-04   -0.10757E-03   -0.71381E-04   -0.91951E-04   -0.11753E-03   -0.17564E-03    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.34954E-02   -0.37424E-02   -0.40047E-02   -0.44830E-02   -0.47794E-02   -0.50858E-02   -0.54706E-02   -0.49599E-02   -0.50196E-02   -0.35332E-02   -0.31862E-02   -0.58028E-03    0.42832E-03    0.38948E-02    0.51786E-02    0.83136E-02    0.10337E-01    0.14013E-01    0.14942E-01    0.14942E-01    0.17102E-01    0.17084E-01    0.15382E-01    0.98903E-02    0.98903E-02    0.62612E-02   -0.54974E-04   -0.34794E-02   -0.86307E-02   -0.86307E-02   -0.11109E-01   -0.12926E-01   -0.12926E-01   -0.13698E-01   -0.13698E-01   -0.12863E-01   -0.11971E-01   -0.11971E-01   -0.11645E-01   -0.11202E-01   -0.11202E-01   -0.99293E-02   -0.99293E-02   -0.82147E-02   -0.46387E-02   -0.46387E-02   -0.20121E-02    0.87884E-03    0.37286E-02    0.66627E-02    0.89210E-02    0.10102E-01    0.10102E-01    0.10462E-01    0.10233E-01    0.99000E-02    0.96249E-02    0.90127E-02    0.90127E-02    0.78210E-02    0.78210E-02    0.69778E-02    0.64781E-02    0.64781E-02    0.64781E-02    0.51688E-02    0.43560E-02    0.16195E-02   -0.14746E-03   -0.14746E-03   -0.25204E-02   -0.25204E-02   -0.59361E-02   -0.59361E-02   -0.65713E-02   -0.65713E-02   -0.65058E-02   -0.65058E-02   -0.64624E-02   -0.64624E-02   -0.64624E-02   -0.60097E-02   -0.60097E-02   -0.57548E-02   -0.57548E-02   -0.50856E-02   -0.50856E-02   -0.41475E-02   -0.41475E-02   -0.41475E-02   -0.63197E-03   -0.63197E-03   -0.63197E-03    0.17795E-02    0.28101E-02    0.36119E-02    0.42621E-02    0.40465E-02    0.15988E-02   -0.13681E-02   -0.21927E-02   -0.28743E-02   -0.25400E-02   -0.15497E-02    0.30058E-03    0.14195E-02    0.21563E-02    0.22489E-02    0.12806E-02    0.33506E-03   -0.88288E-03   -0.15410E-02   -0.17620E-02   -0.12365E-02   -0.41150E-03    0.71695E-03    0.14823E-02    0.14713E-02    0.10900E-02    0.48697E-03   -0.42706E-03   -0.91154E-03   -0.11304E-02   -0.10645E-02   -0.50739E-03    0.16127E-03    0.80288E-03    0.97130E-03    0.94335E-03    0.51446E-03    0.58881E-04   -0.57947E-03   -0.74853E-03   -0.74055E-03
      877.50000    0.76177E-06    0.15310E-05   -0.22430E-05   -0.40036E-05   -0.96897E-05   -0.16943E-04   -0.17851E-04   -0.13509E-04   -0.11216E-04   -0.15984E-04   -0.26846E-04   -0.23996E-04   -0.15174E-04   -0.63467E-04   -0.83739E-04   -0.39136E-04   -0.46627E-04   -0.49053E-04   -0.53302E-04    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.22968E-02   -0.25624E-02   -0.30073E-02   -0.37812E-02   -0.43388E-02   -0.48422E-02   -0.60593E-02   -0.62530E-02   -0.68579E-02   -0.62132E-02   -0.66312E-02   -0.48155E-02   -0.46491E-02   -0.15748E-02   -0.73132E-03    0.33449E-02    0.52145E-02    0.10630E-01    0.12117E-01    0.12117E-01    0.16389E-01    0.17619E-01    0.17185E-01    0.15116E-01    0.15116E-01    0.14010E-01    0.99127E-02    0.61803E-02    0.41259E-03    0.41259E-03   -0.43806E-02   -0.89115E-02   -0.89115E-02   -0.12428E-01   -0.12428E-01   -0.12450E-01   -0.12473E-01   -0.12473E-01   -0.12297E-01   -0.11502E-01   -0.11502E-01   -0.11173E-01   -0.11173E-01   -0.11424E-01   -0.90388E-02   -0.90388E-02   -0.76667E-02   -0.63686E-02   -0.41087E-02   -0.16952E-02    0.17356E-02    0.39612E-02    0.39612E-02    0.78610E-02    0.80323E-02    0.93713E-02    0.10178E-01    0.96496E-02    0.96496E-02    0.88330E-02    0.88330E-02    0.79316E-02    0.76593E-02    0.76593E-02    0.76593E-02    0.69934E-02    0.68789E-02    0.58496E-02    0.45079E-02    0.45079E-02    0.27388E-02    0.27388E-02   -0.71906E-03   -0.71906E-03   -0.47524E-02   -0.47524E-02   -0.56492E-02   -0.56492E-02   -0.62580E-02   -0.62580E-02   -0.62580E-02   -0.59972E-02   -0.59972E-02   -0.58152E-02   -0.58152E-02   -0.56601E-02   -0.56601E-02   -0.55938E-02   -0.55938E-02   -0.55938E-02   -0.38232E-02   -0.38232E-02   -0.38232E-02   -0.16696E-02   -0.16374E-03    0.22198E-02    0.37074E-02    0.39704E-02    0.33742E-02    0.37356E-03   -0.10990E-02   -0.24732E-02   -0.27432E-02   -0.25763E-02   -0.10656E-02    0.36956E-03    0.16700E-02    0.20953E-02    0.19700E-02    0.12396E-02    0.23110E-04   -0.89233E-03   -0.17336E-02   -0.16889E-02   -0.11781E-02    0.25460E-04    0.85826E-03    0.13067E-02    0.13545E-02    0.10458E-02    0.21048E-03   -0.42700E-03   -0.10521E-02   -0.10948E-02   -0.89599E-03   -0.36537E-03    0.41317E-03    0.89856E-03    0.97408E-03    0.81191E-03    0.48449E-03   -0.22293E-03   -0.68228E-03   -0.72933E-03
      878.50000    0.17007E-05    0.46902E-05    0.44316E-05    0.34357E-05   -0.11596E-05   -0.88029E-05   -0.11435E-04   -0.83560E-05   -0.63815E-05   -0.10233E-04   -0.17870E-04   -0.12440E-04    0.40387E-05   -0.38053E-04   -0.51580E-04    0.42086E-05    0.10023E-04    0.33557E-04    0.85689E-04    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.56815E-03   -0.79381E-03   -0.13199E-02   -0.22275E-02   -0.29710E-02   -0.35469E-02   -0.52477E-02   -0.61197E-02   -0.70226E-02   -0.73840E-02   -0.83802E-02   -0.77928E-02   -0.85539E-02   -0.68718E-02   -0.67830E-02   -0.30228E-02   -0.15306E-02    0.45335E-02    0.73569E-02    0.73569E-02    0.14311E-01    0.16666E-01    0.16227E-01    0.15596E-01    0.15596E-01    0.15958E-01    0.14807E-01    0.12982E-01    0.10029E-01    0.10029E-01    0.53422E-02   -0.42093E-03   -0.42093E-03   -0.66247E-02   -0.66247E-02   -0.87607E-02   -0.11090E-01   -0.11090E-01   -0.11769E-01   -0.11545E-01   -0.11545E-01   -0.11546E-01   -0.11546E-01   -0.11787E-01   -0.10537E-01   -0.10537E-01   -0.94159E-02   -0.93204E-02   -0.81207E-02   -0.74570E-02   -0.53713E-02   -0.40729E-02   -0.40729E-02   -0.30539E-03    0.12181E-02    0.52125E-02    0.78894E-02    0.91835E-02    0.91835E-02    0.95143E-02    0.95143E-02    0.89543E-02    0.84728E-02    0.84728E-02    0.84728E-02    0.76616E-02    0.77334E-02    0.75265E-02    0.65074E-02    0.65074E-02    0.58011E-02    0.58011E-02    0.42083E-02    0.42083E-02   -0.51602E-04   -0.51602E-04   -0.16235E-02   -0.16235E-02   -0.47626E-02   -0.47626E-02   -0.47626E-02   -0.54529E-02   -0.54529E-02   -0.54474E-02   -0.54474E-02   -0.55086E-02   -0.55086E-02   -0.55291E-02   -0.55291E-02   -0.55291E-02   -0.52404E-02   -0.52404E-02   -0.52404E-02   -0.41068E-02   -0.32997E-02   -0.77945E-03    0.30493E-02    0.33259E-02    0.37539E-02    0.22375E-02    0.56196E-03   -0.16309E-02   -0.24728E-02   -0.26528E-02   -0.23027E-02   -0.89055E-03    0.83142E-03    0.16202E-02    0.20927E-02    0.18211E-02    0.10068E-02   -0.30508E-04   -0.14657E-02   -0.17099E-02   -0.16220E-02   -0.72815E-03    0.83740E-04    0.82970E-03    0.13571E-02    0.13032E-02    0.82090E-03    0.18561E-03   -0.75283E-03   -0.10079E-02   -0.99545E-03   -0.81690E-03   -0.81743E-04    0.60743E-03    0.78960E-03    0.90732E-03    0.77337E-03    0.20689E-03   -0.45479E-03   -0.60317E-03
      879.50000    0.19532E-05    0.64098E-05    0.10234E-04    0.10047E-04    0.76699E-05    0.11229E-05   -0.22981E-05   -0.22359E-06    0.25546E-06   -0.34934E-05   -0.92174E-05   -0.16882E-05    0.21915E-04   -0.13560E-04   -0.19811E-04    0.45956E-04    0.65043E-04    0.10802E-03    0.20940E-03    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.12742E-02    0.11272E-02    0.64415E-03   -0.18899E-03   -0.94790E-03   -0.14612E-02   -0.33245E-02   -0.46649E-02   -0.55905E-02   -0.68337E-02   -0.79640E-02   -0.88051E-02   -0.10138E-01   -0.10022E-01   -0.11127E-01   -0.90362E-02   -0.82002E-02   -0.33293E-02   -0.34462E-03   -0.34462E-03    0.91495E-02    0.13996E-01    0.14374E-01    0.15211E-01    0.15211E-01    0.15155E-01    0.15266E-01    0.14607E-01    0.14044E-01    0.14044E-01    0.12200E-01    0.86327E-02    0.86327E-02    0.28553E-02    0.28553E-02   -0.46830E-03   -0.56896E-02   -0.56896E-02   -0.77741E-02   -0.95787E-02   -0.95787E-02   -0.11445E-01   -0.11445E-01   -0.11524E-01   -0.11539E-01   -0.11539E-01   -0.10537E-01   -0.10643E-01   -0.93878E-02   -0.94758E-02   -0.83186E-02   -0.83173E-02   -0.83173E-02   -0.69250E-02   -0.51788E-02   -0.19774E-02    0.19972E-03    0.30896E-02    0.30896E-02    0.82988E-02    0.82988E-02    0.85049E-02    0.84837E-02    0.84837E-02    0.84837E-02    0.81504E-02    0.83051E-02    0.81522E-02    0.73017E-02    0.73017E-02    0.68019E-02    0.68019E-02    0.63917E-02    0.63917E-02    0.41372E-02    0.41372E-02    0.30425E-02    0.30425E-02    0.30039E-03    0.30039E-03    0.30039E-03   -0.37289E-02   -0.37289E-02   -0.46390E-02   -0.46390E-02   -0.50212E-02   -0.50212E-02   -0.50780E-02   -0.50780E-02   -0.50780E-02   -0.51720E-02   -0.51720E-02   -0.51720E-02   -0.48972E-02   -0.48523E-02   -0.35415E-02    0.16338E-02    0.26498E-02    0.33911E-02    0.32124E-02    0.22595E-02   -0.19752E-03   -0.19301E-02   -0.23505E-02   -0.26974E-02   -0.20493E-02   -0.28074E-03    0.81333E-03    0.18665E-02    0.19041E-02    0.17542E-02    0.91137E-03   -0.86427E-03   -0.14602E-02   -0.16528E-02   -0.13331E-02   -0.68812E-03    0.14193E-03    0.11255E-02    0.13105E-02    0.12050E-02    0.78227E-03   -0.20862E-03   -0.73403E-03   -0.88883E-03   -0.10249E-02   -0.58373E-03    0.17179E-03    0.42008E-03    0.87714E-03    0.86124E-03    0.57946E-03   -0.81004E-04   -0.29752E-03
      880.50000    0.22411E-05    0.68559E-05    0.13708E-04    0.15150E-04    0.15743E-04    0.11496E-04    0.81782E-05    0.95842E-05    0.83448E-05    0.35865E-05   -0.12719E-05    0.71935E-05    0.36050E-04    0.65856E-05    0.66313E-05    0.79805E-04    0.10741E-03    0.16044E-03    0.28707E-03    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.28182E-02    0.27867E-02    0.24392E-02    0.18737E-02    0.12939E-02    0.93339E-03   -0.72912E-03   -0.22351E-02   -0.31361E-02   -0.49446E-02   -0.61170E-02   -0.80104E-02   -0.94220E-02   -0.10915E-01   -0.12589E-01   -0.12615E-01   -0.13197E-01   -0.10529E-01   -0.83735E-02   -0.83735E-02    0.11998E-04    0.60043E-02    0.89871E-02    0.13577E-01    0.13577E-01    0.14517E-01    0.14442E-01    0.14077E-01    0.13842E-01    0.13842E-01    0.13806E-01    0.12985E-01    0.12985E-01    0.10530E-01    0.10530E-01    0.82612E-02    0.32402E-02    0.32402E-02    0.44610E-03   -0.26897E-02   -0.26897E-02   -0.82826E-02   -0.82826E-02   -0.92727E-02   -0.11389E-01   -0.11389E-01   -0.11079E-01   -0.11260E-01   -0.10489E-01   -0.10610E-01   -0.93448E-02   -0.94997E-02   -0.94997E-02   -0.94636E-02   -0.77187E-02   -0.63396E-02   -0.59046E-02   -0.41472E-02   -0.41472E-02    0.61131E-03    0.61131E-03    0.34412E-02    0.66793E-02    0.66793E-02    0.66793E-02    0.76865E-02    0.80222E-02    0.80637E-02    0.78418E-02    0.78418E-02    0.73999E-02    0.73999E-02    0.69889E-02    0.69889E-02    0.60089E-02    0.60089E-02    0.56123E-02    0.56123E-02    0.44368E-02    0.44368E-02    0.44368E-02    0.50762E-03    0.50762E-03   -0.12898E-02   -0.12898E-02   -0.38421E-02   -0.38421E-02   -0.44390E-02   -0.44390E-02   -0.44390E-02   -0.46509E-02   -0.46509E-02   -0.46509E-02   -0.47778E-02   -0.48772E-02   -0.47310E-02   -0.11347E-02    0.11456E-02    0.29211E-02    0.32525E-02    0.31124E-02    0.15504E-02   -0.93433E-03   -0.16480E-02   -0.24909E-02   -0.25066E-02   -0.14591E-02   -0.25941E-03    0.12517E-02    0.16880E-02    0.19752E-02    0.16455E-02   -0.66987E-04   -0.81739E-03   -0.14309E-02   -0.15587E-02   -0.13206E-02   -0.57796E-03    0.57733E-03    0.10878E-02    0.12642E-02    0.11609E-02    0.38193E-03   -0.20980E-03   -0.69622E-03   -0.10057E-02   -0.92154E-03   -0.31545E-03   -0.54442E-04    0.61948E-03    0.81970E-03    0.78401E-03    0.31905E-03    0.93391E-04
      881.50000    0.14838E-05    0.56695E-05    0.13297E-04    0.15415E-04    0.19689E-04    0.18701E-04    0.16226E-04    0.17698E-04    0.15330E-04    0.87032E-05    0.27575E-05    0.11991E-04    0.43007E-04    0.17441E-04    0.21924E-04    0.99496E-04    0.12895E-03    0.18242E-03    0.30348E-03    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.37683E-02    0.38483E-02    0.37165E-02    0.35070E-02    0.32268E-02    0.31133E-02    0.20458E-02    0.71877E-03    0.22643E-04   -0.20274E-02   -0.31064E-02   -0.56578E-02   -0.70776E-02   -0.96567E-02   -0.11254E-01   -0.12988E-01   -0.14625E-01   -0.14583E-01   -0.13843E-01   -0.13843E-01   -0.92646E-02   -0.43277E-02   -0.12646E-02    0.73496E-02    0.73496E-02    0.10481E-01    0.12201E-01    0.12812E-01    0.13117E-01    0.13117E-01    0.13316E-01    0.13097E-01    0.13097E-01    0.13042E-01    0.13042E-01    0.12019E-01    0.98417E-02    0.98417E-02    0.82167E-02    0.54683E-02    0.54683E-02   -0.31154E-03   -0.31154E-03   -0.18692E-02   -0.81338E-02   -0.81338E-02   -0.99645E-02   -0.10573E-01   -0.10879E-01   -0.10814E-01   -0.10271E-01   -0.10329E-01   -0.10329E-01   -0.10241E-01   -0.86998E-02   -0.79042E-02   -0.82637E-02   -0.75528E-02   -0.75528E-02   -0.56485E-02   -0.56485E-02   -0.37404E-02    0.51695E-03    0.51695E-03    0.51695E-03    0.39982E-02    0.49313E-02    0.69586E-02    0.73101E-02    0.73101E-02    0.74002E-02    0.74002E-02    0.71202E-02    0.71202E-02    0.66063E-02    0.66063E-02    0.63074E-02    0.63074E-02    0.60129E-02    0.60129E-02    0.60129E-02    0.41841E-02    0.41841E-02    0.28527E-02    0.28527E-02   -0.98783E-04   -0.98783E-04   -0.19018E-02   -0.19018E-02   -0.19018E-02   -0.40725E-02   -0.40725E-02   -0.40725E-02   -0.43935E-02   -0.42885E-02   -0.46052E-02   -0.34760E-02   -0.13487E-02    0.19165E-02    0.28487E-02    0.30315E-02    0.28004E-02    0.49297E-03   -0.58130E-03   -0.21101E-02   -0.23389E-02   -0.22402E-02   -0.13858E-02    0.36846E-03    0.11165E-02    0.18549E-02    0.18913E-02    0.80739E-03   -0.21288E-04   -0.80846E-03   -0.15004E-02   -0.16072E-02   -0.11882E-02   -0.99208E-04    0.56490E-03    0.11486E-02    0.12215E-02    0.88321E-03    0.35941E-03   -0.28881E-03   -0.80092E-03   -0.99252E-03   -0.72333E-03   -0.52037E-03    0.21671E-03    0.61238E-03    0.80340E-03    0.62919E-03    0.46131E-03
      882.50000    0.65736E-06    0.40879E-05    0.11433E-04    0.13871E-04    0.20003E-04    0.23324E-04    0.21940E-04    0.23574E-04    0.20421E-04    0.12015E-04    0.33817E-05    0.11269E-04    0.41353E-04    0.15973E-04    0.20858E-04    0.97868E-04    0.12253E-03    0.16385E-03    0.25534E-03    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.39052E-02    0.40899E-02    0.41966E-02    0.43894E-02    0.44574E-02    0.46126E-02    0.44186E-02    0.35463E-02    0.32517E-02    0.14715E-02    0.75567E-03   -0.19647E-02   -0.32003E-02   -0.64928E-02   -0.79604E-02   -0.10638E-01   -0.12678E-01   -0.15284E-01   -0.16167E-01   -0.16167E-01   -0.15844E-01   -0.12913E-01   -0.11302E-01   -0.26630E-02   -0.26630E-02    0.14486E-02    0.55291E-02    0.79187E-02    0.10015E-01    0.10015E-01    0.12345E-01    0.12674E-01    0.12674E-01    0.13554E-01    0.13554E-01    0.12713E-01    0.11783E-01    0.11783E-01    0.11358E-01    0.10120E-01    0.10120E-01    0.68798E-02    0.68798E-02    0.53954E-02   -0.18578E-04   -0.18578E-04   -0.36945E-02   -0.52316E-02   -0.88890E-02   -0.93971E-02   -0.10464E-01   -0.10358E-01   -0.10358E-01   -0.10565E-01   -0.99342E-02   -0.90636E-02   -0.91867E-02   -0.86115E-02   -0.86115E-02   -0.80013E-02   -0.80013E-02   -0.76344E-02   -0.49849E-02   -0.49849E-02   -0.49849E-02   -0.25453E-02   -0.14290E-02    0.17357E-02    0.40804E-02    0.40804E-02    0.60847E-02    0.60847E-02    0.64693E-02    0.64693E-02    0.68956E-02    0.68956E-02    0.66455E-02    0.66455E-02    0.62868E-02    0.62868E-02    0.62868E-02    0.56821E-02    0.56821E-02    0.52308E-02    0.52308E-02    0.36746E-02    0.36746E-02    0.20599E-02    0.20599E-02    0.20599E-02   -0.18097E-02   -0.18097E-02   -0.18097E-02   -0.39726E-02   -0.36597E-02   -0.40139E-02   -0.42869E-02   -0.34085E-02   -0.22394E-03    0.22176E-02    0.25961E-02    0.30139E-02    0.19481E-02    0.73219E-03   -0.11434E-02   -0.19073E-02   -0.22800E-02   -0.21425E-02   -0.70522E-03    0.28486E-03    0.13111E-02    0.17978E-02    0.15126E-02    0.82484E-03   -0.42992E-04   -0.10908E-02   -0.16017E-02   -0.14543E-02   -0.80067E-03   -0.86313E-04    0.76056E-03    0.11131E-02    0.11273E-02    0.84803E-03    0.25248E-03   -0.43559E-03   -0.91817E-03   -0.91420E-03   -0.82995E-03   -0.24517E-03    0.22480E-03    0.73017E-03    0.75738E-03    0.69216E-03
      883.50000    0.21354E-06    0.85034E-06    0.67418E-05    0.89426E-05    0.15677E-04    0.22846E-04    0.23293E-04    0.25413E-04    0.22089E-04    0.12129E-04   -0.69054E-07    0.53093E-05    0.31761E-04    0.38978E-05    0.58695E-05    0.77520E-04    0.91785E-04    0.11196E-03    0.15920E-03    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.31581E-02    0.34089E-02    0.37489E-02    0.43464E-02    0.47386E-02    0.51236E-02    0.58136E-02    0.55406E-02    0.58114E-02    0.46309E-02    0.46651E-02    0.23285E-02    0.15953E-02   -0.17326E-02   -0.28691E-02   -0.64411E-02   -0.85723E-02   -0.13111E-01   -0.14562E-01   -0.14562E-01   -0.17023E-01   -0.17033E-01   -0.16764E-01   -0.11749E-01   -0.11749E-01   -0.88791E-02   -0.46360E-02   -0.58708E-03    0.27493E-02    0.27493E-02    0.75054E-02    0.10371E-01    0.10371E-01    0.13716E-01    0.13716E-01    0.13186E-01    0.12397E-01    0.12397E-01    0.12116E-01    0.11558E-01    0.11558E-01    0.99203E-02    0.99203E-02    0.86652E-02    0.69379E-02    0.69379E-02    0.44233E-02    0.29611E-02   -0.11053E-02   -0.26288E-02   -0.76605E-02   -0.79543E-02   -0.79543E-02   -0.94945E-02   -0.10311E-01   -0.97742E-02   -0.97447E-02   -0.92730E-02   -0.92730E-02   -0.87042E-02   -0.87042E-02   -0.88835E-02   -0.72848E-02   -0.72848E-02   -0.72848E-02   -0.65548E-02   -0.57057E-02   -0.38100E-02   -0.19531E-02   -0.19531E-02    0.51054E-03    0.51054E-03    0.37818E-02    0.37818E-02    0.63481E-02    0.63481E-02    0.63854E-02    0.63854E-02    0.61447E-02    0.61447E-02    0.61447E-02    0.59701E-02    0.59701E-02    0.57381E-02    0.57381E-02    0.53779E-02    0.53779E-02    0.48749E-02    0.48749E-02    0.48749E-02    0.19726E-02    0.19726E-02    0.19726E-02   -0.10647E-02   -0.18834E-02   -0.32728E-02   -0.41017E-02   -0.40360E-02   -0.25736E-02    0.86643E-03    0.19212E-02    0.26539E-02    0.27261E-02    0.20191E-02    0.12450E-03   -0.10645E-02   -0.20099E-02   -0.21985E-02   -0.16812E-02   -0.67602E-03    0.48853E-03    0.13057E-02    0.17703E-02    0.14932E-02    0.77779E-03   -0.42736E-03   -0.12943E-02   -0.13902E-02   -0.12906E-02   -0.76159E-03    0.21286E-03    0.74155E-03    0.11330E-02    0.10900E-02    0.76239E-03    0.61665E-04   -0.63487E-03   -0.91444E-03   -0.91782E-03   -0.64008E-03   -0.22716E-03    0.46765E-03    0.74339E-03    0.74833E-03
      884.50000   -0.16146E-05   -0.28379E-05    0.20316E-06    0.19858E-05    0.81908E-05    0.17162E-04    0.19763E-04    0.22801E-04    0.19410E-04    0.83112E-05   -0.70990E-05   -0.46054E-05    0.15179E-04   -0.17532E-04   -0.21354E-04    0.41827E-04    0.41593E-04    0.36757E-04    0.24363E-04    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.16896E-02    0.19422E-02    0.24415E-02    0.33047E-02    0.39499E-02    0.44952E-02    0.59321E-02    0.63546E-02    0.70949E-02    0.67968E-02    0.74712E-02    0.60889E-02    0.63259E-02    0.37330E-02    0.32449E-02   -0.90573E-03   -0.26114E-02   -0.86278E-02   -0.10879E-01   -0.10879E-01   -0.15716E-01   -0.16708E-01   -0.17309E-01   -0.15905E-01   -0.15905E-01   -0.15466E-01   -0.12839E-01   -0.98519E-02   -0.63568E-02   -0.63568E-02   -0.10903E-02    0.39811E-02    0.39811E-02    0.10589E-01    0.10589E-01    0.11597E-01    0.12410E-01    0.12410E-01    0.12422E-01    0.12552E-01    0.12552E-01    0.11280E-01    0.11280E-01    0.98687E-02    0.97155E-02    0.97155E-02    0.88302E-02    0.78746E-02    0.61257E-02    0.48507E-02    0.75424E-03   -0.39073E-03   -0.39073E-03   -0.44347E-02   -0.79505E-02   -0.88659E-02   -0.86779E-02   -0.90077E-02   -0.90077E-02   -0.89818E-02   -0.89818E-02   -0.93315E-02   -0.81468E-02   -0.81468E-02   -0.81468E-02   -0.79751E-02   -0.72301E-02   -0.62665E-02   -0.58907E-02   -0.58907E-02   -0.45180E-02   -0.45180E-02   -0.17134E-02   -0.17134E-02    0.33574E-02    0.33574E-02    0.47797E-02    0.47797E-02    0.55588E-02    0.55588E-02    0.55588E-02    0.59096E-02    0.59096E-02    0.57336E-02    0.57336E-02    0.55778E-02    0.55778E-02    0.55584E-02    0.55584E-02    0.55584E-02    0.47309E-02    0.47309E-02    0.47309E-02    0.28652E-02    0.13430E-02   -0.13058E-02   -0.34949E-02   -0.37973E-02   -0.37699E-02   -0.11606E-02    0.60377E-03    0.20250E-02    0.26863E-02    0.26125E-02    0.14836E-02    0.56249E-04   -0.13369E-02   -0.19518E-02   -0.21290E-02   -0.15390E-02   -0.48268E-03    0.52836E-03    0.17074E-02    0.17272E-02    0.14262E-02    0.33412E-03   -0.53505E-03   -0.11615E-02   -0.14114E-02   -0.12411E-02   -0.42459E-03    0.21459E-03    0.94392E-03    0.10929E-02    0.10523E-02    0.58453E-03   -0.21389E-03   -0.76947E-03   -0.87374E-03   -0.83925E-03   -0.61200E-03    0.66823E-04    0.62958E-03    0.71299E-03
      885.50000   -0.19112E-05   -0.54693E-05   -0.60935E-05   -0.53861E-05   -0.10707E-05    0.73903E-05    0.11308E-04    0.15563E-04    0.13272E-04    0.14880E-05   -0.17018E-04   -0.17177E-04   -0.51344E-05   -0.44350E-04   -0.55938E-04   -0.31702E-05   -0.18354E-04   -0.46463E-04   -0.11549E-03    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.14685E-03    0.44206E-04    0.58023E-03    0.14955E-02    0.22861E-02    0.28595E-02    0.46678E-02    0.57549E-02    0.66597E-02    0.73332E-02    0.84028E-02    0.83391E-02    0.93909E-02    0.82466E-02    0.86488E-02    0.54460E-02    0.41226E-02   -0.15503E-02   -0.49680E-02   -0.49680E-02   -0.12484E-01   -0.14796E-01   -0.15806E-01   -0.15530E-01   -0.15530E-01   -0.16145E-01   -0.15495E-01   -0.14262E-01   -0.12778E-01   -0.12778E-01   -0.93068E-02   -0.48672E-02   -0.48672E-02    0.27612E-02    0.27612E-02    0.56107E-02    0.93435E-02    0.93435E-02    0.10590E-01    0.12588E-01    0.12588E-01    0.12180E-01    0.12180E-01    0.11583E-01    0.11029E-01    0.11029E-01    0.10611E-01    0.94485E-02    0.91403E-02    0.81900E-02    0.70365E-02    0.61262E-02    0.61262E-02    0.34470E-02    0.19490E-03   -0.35393E-02   -0.44058E-02   -0.66801E-02   -0.66801E-02   -0.82213E-02   -0.82213E-02   -0.85806E-02   -0.85995E-02   -0.85995E-02   -0.85995E-02   -0.85377E-02   -0.79563E-02   -0.69842E-02   -0.72826E-02   -0.72826E-02   -0.66631E-02   -0.66631E-02   -0.54016E-02   -0.54016E-02   -0.19188E-02   -0.19188E-02   -0.36343E-03   -0.36343E-03    0.25642E-02    0.25642E-02    0.25642E-02    0.52627E-02    0.52627E-02    0.53224E-02    0.53224E-02    0.53962E-02    0.53962E-02    0.53515E-02    0.53515E-02    0.53515E-02    0.53947E-02    0.53947E-02    0.53947E-02    0.50944E-02    0.41980E-02    0.18936E-02   -0.27164E-02   -0.32286E-02   -0.37608E-02   -0.28805E-02   -0.12631E-02    0.89777E-03    0.22780E-02    0.25031E-02    0.24327E-02    0.13128E-02   -0.34783E-03   -0.13075E-02   -0.20642E-02   -0.19304E-02   -0.14089E-02   -0.40810E-03    0.12403E-02    0.16418E-02    0.16664E-02    0.10795E-02    0.20779E-03   -0.57573E-03   -0.13247E-02   -0.13516E-02   -0.97933E-03   -0.39957E-03    0.51604E-03    0.90491E-03    0.10700E-02    0.96940E-03    0.29085E-03   -0.42820E-03   -0.61704E-03   -0.86097E-03   -0.81006E-03   -0.35900E-03    0.33326E-03    0.51605E-03
