        1.97500    0.94272E-05    0.94271E-05    0.28156E-07    0.30678E-08    0.49287E-09    0.97583E-10    0.78291E-11    0.22940E-11
        1.98500    0.99585E-05    0.99585E-05    0.29995E-07    0.32759E-08    0.52745E-09    0.10461E-09    0.84143E-11    0.24686E-11
        1.99500    0.10518E-04    0.10518E-04    0.31948E-07    0.34976E-08    0.56437E-09    0.11213E-09    0.90416E-11    0.26559E-11
        2.00500    0.11108E-04    0.11108E-04    0.34022E-07    0.37336E-08    0.60377E-09    0.12016E-09    0.97139E-11    0.28569E-11
        2.01500    0.11728E-04    0.11728E-04    0.36226E-07    0.39849E-08    0.64581E-09    0.12875E-09    0.10434E-10    0.30726E-11
        2.02500    0.12382E-04    0.12381E-04    0.38565E-07    0.42524E-08    0.69066E-09    0.13792E-09    0.11206E-10    0.33040E-11
        2.03500    0.13069E-04    0.13069E-04    0.41049E-07    0.45371E-08    0.73850E-09    0.14773E-09    0.12034E-10    0.35522E-11
        2.04500    0.13793E-04    0.13793E-04    0.43686E-07    0.48400E-08    0.78951E-09    0.15820E-09    0.12919E-10    0.38184E-11
        2.05500    0.14555E-04    0.14555E-04    0.46485E-07    0.51623E-08    0.84391E-09    0.16940E-09    0.13868E-10    0.41038E-11
        2.06500    0.15357E-04    0.15357E-04    0.49454E-07    0.55052E-08    0.90191E-09    0.18135E-09    0.14884E-10    0.44098E-11
        2.07500    0.16200E-04    0.16200E-04    0.52606E-07    0.58698E-08    0.96373E-09    0.19411E-09    0.15971E-10    0.47377E-11
        2.08500    0.17088E-04    0.17087E-04    0.55949E-07    0.62577E-08    0.10296E-08    0.20773E-09    0.17136E-10    0.50892E-11
        2.09500    0.18021E-04    0.18021E-04    0.59494E-07    0.66700E-08    0.10998E-08    0.22228E-09    0.18381E-10    0.54659E-11
        2.10500    0.19002E-04    0.19002E-04    0.63255E-07    0.71084E-08    0.11746E-08    0.23780E-09    0.19715E-10    0.58694E-11
        2.11500    0.20034E-04    0.20034E-04    0.67243E-07    0.75744E-08    0.12543E-08    0.25437E-09    0.21141E-10    0.63017E-11
        2.12500    0.21119E-04    0.21119E-04    0.71471E-07    0.80696E-08    0.13392E-08    0.27205E-09    0.22667E-10    0.67647E-11
        2.13500    0.22260E-04    0.22260E-04    0.75953E-07    0.85959E-08    0.14296E-08    0.29091E-09    0.24298E-10    0.72605E-11
        2.14500    0.23459E-04    0.23459E-04    0.80704E-07    0.91550E-08    0.15259E-08    0.31102E-09    0.26044E-10    0.77913E-11
        2.15500    0.24719E-04    0.24719E-04    0.85738E-07    0.97490E-08    0.16284E-08    0.33248E-09    0.27910E-10    0.83596E-11
        2.16500    0.26043E-04    0.26043E-04    0.91073E-07    0.10380E-07    0.17375E-08    0.35536E-09    0.29904E-10    0.89679E-11
        2.17500    0.27435E-04    0.27434E-04    0.96725E-07    0.11050E-07    0.18536E-08    0.37975E-09    0.32036E-10    0.96189E-11
        2.18500    0.28896E-04    0.28896E-04    0.10271E-06    0.11761E-07    0.19772E-08    0.40575E-09    0.34315E-10    0.10315E-10
        2.19500    0.30432E-04    0.30432E-04    0.10905E-06    0.12517E-07    0.21086E-08    0.43346E-09    0.36750E-10    0.11061E-10
        2.20500    0.32045E-04    0.32044E-04    0.11577E-06    0.13319E-07    0.22485E-08    0.46299E-09    0.39351E-10    0.11858E-10
        2.21500    0.33738E-04    0.33738E-04    0.12288E-06    0.14170E-07    0.23973E-08    0.49446E-09    0.42130E-10    0.12711E-10
        2.22500    0.35517E-04    0.35517E-04    0.13041E-06    0.15073E-07    0.25555E-08    0.52799E-09    0.45098E-10    0.13622E-10
        2.23500    0.37384E-04    0.37384E-04    0.13838E-06    0.16031E-07    0.27238E-08    0.56370E-09    0.48268E-10    0.14597E-10
        2.24500    0.39345E-04    0.39345E-04    0.14681E-06    0.17048E-07    0.29027E-08    0.60174E-09    0.51652E-10    0.15640E-10
        2.25500    0.41403E-04    0.41402E-04    0.15574E-06    0.18126E-07    0.30929E-08    0.64225E-09    0.55264E-10    0.16754E-10
        2.26500    0.43563E-04    0.43562E-04    0.16518E-06    0.19270E-07    0.32951E-08    0.68538E-09    0.59121E-10    0.17945E-10
        2.27500    0.45829E-04    0.45829E-04    0.17517E-06    0.20483E-07    0.35099E-08    0.73129E-09    0.63237E-10    0.19217E-10
        2.28500    0.48208E-04    0.48207E-04    0.18574E-06    0.21770E-07    0.37382E-08    0.78017E-09    0.67629E-10    0.20577E-10
        2.29500    0.50703E-04    0.50703E-04    0.19692E-06    0.23133E-07    0.39808E-08    0.83219E-09    0.72315E-10    0.22029E-10
        2.30500    0.53321E-04    0.53321E-04    0.20875E-06    0.24579E-07    0.42385E-08    0.88754E-09    0.77314E-10    0.23581E-10
        2.31500    0.56067E-04    0.56067E-04    0.22125E-06    0.26111E-07    0.45122E-08    0.94644E-09    0.82647E-10    0.25237E-10
        2.32500    0.58948E-04    0.58947E-04    0.23447E-06    0.27735E-07    0.48029E-08    0.10091E-08    0.88334E-10    0.27006E-10
        2.33500    0.61968E-04    0.61968E-04    0.24844E-06    0.29455E-07    0.51116E-08    0.10757E-08    0.94398E-10    0.28894E-10
        2.34500    0.65136E-04    0.65136E-04    0.26321E-06    0.31278E-07    0.54394E-08    0.11466E-08    0.10086E-09    0.30910E-10
        2.35500    0.68457E-04    0.68457E-04    0.27882E-06    0.33209E-07    0.57873E-08    0.12220E-08    0.10776E-09    0.33062E-10
        2.36500    0.71939E-04    0.71939E-04    0.29531E-06    0.35254E-07    0.61567E-08    0.13021E-08    0.11510E-09    0.35358E-10
        2.37500    0.75589E-04    0.75589E-04    0.31274E-06    0.37420E-07    0.65486E-08    0.13873E-08    0.12293E-09    0.37809E-10
        2.38500    0.79415E-04    0.79415E-04    0.33115E-06    0.39713E-07    0.69646E-08    0.14779E-08    0.13128E-09    0.40423E-10
        2.39500    0.83425E-04    0.83424E-04    0.35060E-06    0.42141E-07    0.74059E-08    0.15742E-08    0.14017E-09    0.43211E-10
        2.40500    0.87627E-04    0.87626E-04    0.37114E-06    0.44712E-07    0.78741E-08    0.16765E-08    0.14964E-09    0.46185E-10
        2.41500    0.92030E-04    0.92029E-04    0.39283E-06    0.47433E-07    0.83707E-08    0.17851E-08    0.15973E-09    0.49357E-10
        2.42500    0.96643E-04    0.96642E-04    0.41573E-06    0.50312E-07    0.88975E-08    0.19006E-08    0.17047E-09    0.52739E-10
        2.43500    0.10148E-03    0.10147E-03    0.43991E-06    0.53360E-07    0.94561E-08    0.20233E-08    0.18191E-09    0.56344E-10
        2.44500    0.10654E-03    0.10654E-03    0.46543E-06    0.56584E-07    0.10048E-07    0.21535E-08    0.19410E-09    0.60188E-10
        2.45500    0.11184E-03    0.11184E-03    0.49237E-06    0.59995E-07    0.10676E-07    0.22919E-08    0.20707E-09    0.64284E-10
        2.46500    0.11739E-03    0.11739E-03    0.52080E-06    0.63603E-07    0.11342E-07    0.24388E-08    0.22087E-09    0.68650E-10
        2.47500    0.12321E-03    0.12321E-03    0.55081E-06    0.67419E-07    0.12047E-07    0.25947E-08    0.23557E-09    0.73302E-10
        2.48500    0.12930E-03    0.12930E-03    0.58246E-06    0.71454E-07    0.12795E-07    0.27603E-08    0.25120E-09    0.78258E-10
        2.49500    0.13567E-03    0.13567E-03    0.61586E-06    0.75722E-07    0.13587E-07    0.29360E-08    0.26784E-09    0.83538E-10
        2.50500    0.14235E-03    0.14235E-03    0.65109E-06    0.80233E-07    0.14427E-07    0.31225E-08    0.28554E-09    0.89161E-10
        2.51500    0.14933E-03    0.14933E-03    0.68825E-06    0.85003E-07    0.15316E-07    0.33204E-08    0.30437E-09    0.95151E-10
        2.52500    0.15665E-03    0.15665E-03    0.72743E-06    0.90044E-07    0.16258E-07    0.35304E-08    0.32440E-09    0.10153E-09
        2.53500    0.16430E-03    0.16430E-03    0.76876E-06    0.95372E-07    0.17256E-07    0.37531E-08    0.34570E-09    0.10832E-09
        2.54500    0.17231E-03    0.17231E-03    0.81232E-06    0.10100E-06    0.18312E-07    0.39894E-08    0.36834E-09    0.11555E-09
        2.55500    0.18069E-03    0.18069E-03    0.85825E-06    0.10695E-06    0.19431E-07    0.42400E-08    0.39242E-09    0.12324E-09
        2.56500    0.18946E-03    0.18946E-03    0.90667E-06    0.11324E-06    0.20615E-07    0.45057E-08    0.41802E-09    0.13143E-09
        2.57500    0.19864E-03    0.19864E-03    0.95769E-06    0.11988E-06    0.21869E-07    0.47875E-08    0.44523E-09    0.14015E-09
        2.58500    0.20824E-03    0.20824E-03    0.10115E-05    0.12689E-06    0.23196E-07    0.50862E-08    0.47415E-09    0.14942E-09
        2.59500    0.21828E-03    0.21828E-03    0.10681E-05    0.13430E-06    0.24600E-07    0.54029E-08    0.50488E-09    0.15929E-09
        2.60500    0.22878E-03    0.22878E-03    0.11278E-05    0.14212E-06    0.26086E-07    0.57386E-08    0.53753E-09    0.16978E-09
        2.61500    0.23976E-03    0.23976E-03    0.11907E-05    0.15038E-06    0.27658E-07    0.60943E-08    0.57222E-09    0.18094E-09
        2.62500    0.25125E-03    0.25125E-03    0.12570E-05    0.15909E-06    0.29322E-07    0.64713E-08    0.60907E-09    0.19282E-09
        2.63500    0.26326E-03    0.26326E-03    0.13268E-05    0.16830E-06    0.31081E-07    0.68707E-08    0.64821E-09    0.20544E-09
        2.64500    0.27582E-03    0.27582E-03    0.14003E-05    0.17801E-06    0.32943E-07    0.72939E-08    0.68978E-09    0.21886E-09
        2.65500    0.28895E-03    0.28894E-03    0.14777E-05    0.18826E-06    0.34911E-07    0.77421E-08    0.73392E-09    0.23313E-09
        2.66500    0.30267E-03    0.30267E-03    0.15591E-05    0.19908E-06    0.36992E-07    0.82169E-08    0.78078E-09    0.24830E-09
        2.67500    0.31702E-03    0.31702E-03    0.16449E-05    0.21049E-06    0.39193E-07    0.87197E-08    0.83053E-09    0.26442E-09
        2.68500    0.33202E-03    0.33202E-03    0.17352E-05    0.22254E-06    0.41519E-07    0.92521E-08    0.88335E-09    0.28155E-09
        2.69500    0.34769E-03    0.34769E-03    0.18303E-05    0.23524E-06    0.43979E-07    0.98158E-08    0.93940E-09    0.29975E-09
        2.70500    0.36408E-03    0.36407E-03    0.19303E-05    0.24864E-06    0.46578E-07    0.10413E-07    0.99889E-09    0.31910E-09
        2.71500    0.38119E-03    0.38119E-03    0.20356E-05    0.26277E-06    0.49325E-07    0.11044E-07    0.10620E-08    0.33964E-09
        2.72500    0.39908E-03    0.39908E-03    0.21464E-05    0.27767E-06    0.52228E-07    0.11713E-07    0.11290E-08    0.36147E-09
        2.73500    0.41777E-03    0.41777E-03    0.22629E-05    0.29339E-06    0.55295E-07    0.12421E-07    0.12000E-08    0.38465E-09
        2.74500    0.43730E-03    0.43730E-03    0.23855E-05    0.30995E-06    0.58535E-07    0.13169E-07    0.12754E-08    0.40926E-09
        2.75500    0.45770E-03    0.45770E-03    0.25145E-05    0.32742E-06    0.61958E-07    0.13962E-07    0.13553E-08    0.43540E-09
        2.76500    0.47901E-03    0.47900E-03    0.26501E-05    0.34582E-06    0.65573E-07    0.14800E-07    0.14401E-08    0.46315E-09
        2.77500    0.50127E-03    0.50126E-03    0.27928E-05    0.36522E-06    0.69391E-07    0.15686E-07    0.15300E-08    0.49260E-09
        2.78500    0.52451E-03    0.52451E-03    0.29428E-05    0.38567E-06    0.73422E-07    0.16624E-07    0.16252E-08    0.52387E-09
        2.79500    0.54879E-03    0.54879E-03    0.31005E-05    0.40721E-06    0.77680E-07    0.17616E-07    0.17263E-08    0.55706E-09
        2.80500    0.57415E-03    0.57415E-03    0.32663E-05    0.42991E-06    0.82174E-07    0.18665E-07    0.18334E-08    0.59227E-09
        2.81500    0.60063E-03    0.60062E-03    0.34406E-05    0.45383E-06    0.86918E-07    0.19773E-07    0.19468E-08    0.62964E-09
        2.82500    0.62827E-03    0.62827E-03    0.36238E-05    0.47902E-06    0.91926E-07    0.20946E-07    0.20671E-08    0.66928E-09
        2.83500    0.65714E-03    0.65713E-03    0.38164E-05    0.50555E-06    0.97212E-07    0.22185E-07    0.21946E-08    0.71134E-09
        2.84500    0.68727E-03    0.68727E-03    0.40188E-05    0.53349E-06    0.10279E-06    0.23495E-07    0.23296E-08    0.75595E-09
        2.85500    0.71873E-03    0.71873E-03    0.42315E-05    0.56292E-06    0.10867E-06    0.24879E-07    0.24727E-08    0.80326E-09
        2.86500    0.75158E-03    0.75157E-03    0.44549E-05    0.59390E-06    0.11488E-06    0.26342E-07    0.26242E-08    0.85344E-09
        2.87500    0.78586E-03    0.78585E-03    0.46897E-05    0.62652E-06    0.12143E-06    0.27887E-07    0.27847E-08    0.90664E-09
        2.88500    0.82163E-03    0.82163E-03    0.49363E-05    0.66086E-06    0.12834E-06    0.29520E-07    0.29547E-08    0.96304E-09
        2.89500    0.85898E-03    0.85897E-03    0.51953E-05    0.69701E-06    0.13563E-06    0.31246E-07    0.31347E-08    0.10228E-08
        2.90500    0.89795E-03    0.89794E-03    0.54674E-05    0.73506E-06    0.14332E-06    0.33068E-07    0.33252E-08    0.10862E-08
        2.91500    0.93862E-03    0.93861E-03    0.57531E-05    0.77510E-06    0.15142E-06    0.34992E-07    0.35270E-08    0.11534E-08
        2.92500    0.98105E-03    0.98104E-03    0.60532E-05    0.81723E-06    0.15997E-06    0.37025E-07    0.37406E-08    0.12246E-08
        2.93500    0.10253E-02    0.10253E-02    0.63682E-05    0.86156E-06    0.16898E-06    0.39171E-07    0.39666E-08    0.13000E-08
        2.94500    0.10715E-02    0.10715E-02    0.66990E-05    0.90821E-06    0.17848E-06    0.41437E-07    0.42059E-08    0.13800E-08
        2.95500    0.11197E-02    0.11197E-02    0.70463E-05    0.95727E-06    0.18849E-06    0.43830E-07    0.44591E-08    0.14647E-08
        2.96500    0.11700E-02    0.11700E-02    0.74108E-05    0.10089E-05    0.19904E-06    0.46355E-07    0.47270E-08    0.15544E-08
        2.97500    0.12225E-02    0.12224E-02    0.77933E-05    0.10632E-05    0.21016E-06    0.49021E-07    0.50104E-08    0.16494E-08
        2.98500    0.12772E-02    0.12772E-02    0.81949E-05    0.11203E-05    0.22188E-06    0.51834E-07    0.53102E-08    0.17500E-08
        2.99500    0.13342E-02    0.13342E-02    0.86163E-05    0.11803E-05    0.23423E-06    0.54803E-07    0.56274E-08    0.18565E-08
        3.00500    0.13938E-02    0.13937E-02    0.90584E-05    0.12434E-05    0.24724E-06    0.57935E-07    0.59629E-08    0.19694E-08
        3.01500    0.14558E-02    0.14558E-02    0.95223E-05    0.13098E-05    0.26094E-06    0.61240E-07    0.63176E-08    0.20888E-08
        3.02500    0.15206E-02    0.15206E-02    0.10009E-04    0.13796E-05    0.27537E-06    0.64727E-07    0.66928E-08    0.22153E-08
        3.03500    0.15881E-02    0.15881E-02    0.10520E-04    0.14529E-05    0.29058E-06    0.68405E-07    0.70894E-08    0.23491E-08
        3.04500    0.16585E-02    0.16585E-02    0.11055E-04    0.15300E-05    0.30658E-06    0.72284E-07    0.75087E-08    0.24908E-08
        3.05500    0.17319E-02    0.17319E-02    0.11617E-04    0.16110E-05    0.32344E-06    0.76376E-07    0.79520E-08    0.26407E-08
        3.06500    0.18084E-02    0.18084E-02    0.12206E-04    0.16962E-05    0.34119E-06    0.80690E-07    0.84206E-08    0.27994E-08
        3.07500    0.18882E-02    0.18882E-02    0.12824E-04    0.17856E-05    0.35988E-06    0.85240E-07    0.89158E-08    0.29672E-08
        3.08500    0.19714E-02    0.19713E-02    0.13472E-04    0.18796E-05    0.37955E-06    0.90036E-07    0.94391E-08    0.31448E-08
        3.09500    0.20581E-02    0.20581E-02    0.14151E-04    0.19784E-05    0.40026E-06    0.95092E-07    0.99921E-08    0.33327E-08
        3.10500    0.21485E-02    0.21484E-02    0.14863E-04    0.20821E-05    0.42206E-06    0.10042E-06    0.10576E-07    0.35314E-08
        3.11500    0.22427E-02    0.22427E-02    0.15610E-04    0.21911E-05    0.44499E-06    0.10604E-06    0.11194E-07    0.37415E-08
        3.12500    0.23409E-02    0.23409E-02    0.16392E-04    0.23055E-05    0.46913E-06    0.11196E-06    0.11846E-07    0.39638E-08
        3.13500    0.24432E-02    0.24432E-02    0.17212E-04    0.24257E-05    0.49453E-06    0.11820E-06    0.12534E-07    0.41988E-08
        3.14500    0.25499E-02    0.25499E-02    0.18072E-04    0.25519E-05    0.52125E-06    0.12478E-06    0.13262E-07    0.44472E-08
        3.15500    0.26611E-02    0.26610E-02    0.18973E-04    0.26845E-05    0.54936E-06    0.13170E-06    0.14030E-07    0.47099E-08
        3.16500    0.27769E-02    0.27769E-02    0.19917E-04    0.28236E-05    0.57893E-06    0.13900E-06    0.14841E-07    0.49876E-08
        3.17500    0.28976E-02    0.28976E-02    0.20906E-04    0.29697E-05    0.61003E-06    0.14669E-06    0.15698E-07    0.52811E-08
        3.18500    0.30234E-02    0.30234E-02    0.21942E-04    0.31230E-05    0.64274E-06    0.15478E-06    0.16602E-07    0.55913E-08
        3.19500    0.31545E-02    0.31545E-02    0.23027E-04    0.32840E-05    0.67714E-06    0.16331E-06    0.17556E-07    0.59191E-08
        3.20500    0.32910E-02    0.32910E-02    0.24165E-04    0.34529E-05    0.71331E-06    0.17229E-06    0.18564E-07    0.62655E-08
        3.21500    0.34333E-02    0.34333E-02    0.25356E-04    0.36302E-05    0.75134E-06    0.18175E-06    0.19627E-07    0.66315E-08
        3.22500    0.35815E-02    0.35815E-02    0.26603E-04    0.38162E-05    0.79133E-06    0.19171E-06    0.20749E-07    0.70181E-08
        3.23500    0.37359E-02    0.37359E-02    0.27910E-04    0.40115E-05    0.83336E-06    0.20219E-06    0.21933E-07    0.74266E-08
        3.24500    0.38967E-02    0.38967E-02    0.29278E-04    0.42163E-05    0.87754E-06    0.21322E-06    0.23182E-07    0.78580E-08
        3.25500    0.40642E-02    0.40642E-02    0.30711E-04    0.44312E-05    0.92398E-06    0.22484E-06    0.24500E-07    0.83136E-08
        3.26500    0.42387E-02    0.42387E-02    0.32211E-04    0.46566E-05    0.97278E-06    0.23707E-06    0.25890E-07    0.87948E-08
        3.27500    0.44205E-02    0.44204E-02    0.33782E-04    0.48930E-05    0.10241E-05    0.24993E-06    0.27357E-07    0.93029E-08
        3.28500    0.46097E-02    0.46097E-02    0.35426E-04    0.51410E-05    0.10780E-05    0.26347E-06    0.28904E-07    0.98394E-08
        3.29500    0.48069E-02    0.48068E-02    0.37148E-04    0.54011E-05    0.11346E-05    0.27772E-06    0.30535E-07    0.10406E-07
        3.30500    0.50121E-02    0.50121E-02    0.38949E-04    0.56738E-05    0.11941E-05    0.29271E-06    0.32255E-07    0.11004E-07
        3.31500    0.52259E-02    0.52258E-02    0.40835E-04    0.59598E-05    0.12566E-05    0.30848E-06    0.34069E-07    0.11635E-07
        3.32500    0.54484E-02    0.54484E-02    0.42809E-04    0.62597E-05    0.13222E-05    0.32507E-06    0.35981E-07    0.12301E-07
        3.33500    0.56802E-02    0.56801E-02    0.44874E-04    0.65741E-05    0.13912E-05    0.34252E-06    0.37997E-07    0.13004E-07
        3.34500    0.59215E-02    0.59214E-02    0.47036E-04    0.69037E-05    0.14636E-05    0.36087E-06    0.40122E-07    0.13746E-07
        3.35500    0.61727E-02    0.61726E-02    0.49297E-04    0.72492E-05    0.15396E-05    0.38017E-06    0.42362E-07    0.14528E-07
        3.36500    0.64342E-02    0.64341E-02    0.51663E-04    0.76113E-05    0.16195E-05    0.40047E-06    0.44723E-07    0.15354E-07
        3.37500    0.67064E-02    0.67064E-02    0.54139E-04    0.79909E-05    0.17033E-05    0.42181E-06    0.47211E-07    0.16226E-07
        3.38500    0.69898E-02    0.69898E-02    0.56729E-04    0.83887E-05    0.17913E-05    0.44425E-06    0.49832E-07    0.17145E-07
        3.39500    0.72848E-02    0.72847E-02    0.59438E-04    0.88055E-05    0.18837E-05    0.46783E-06    0.52594E-07    0.18114E-07
        3.40500    0.75918E-02    0.75918E-02    0.62272E-04    0.92423E-05    0.19807E-05    0.49263E-06    0.55504E-07    0.19136E-07
        3.41500    0.79114E-02    0.79113E-02    0.65236E-04    0.97000E-05    0.20825E-05    0.51870E-06    0.58570E-07    0.20214E-07
        3.42500    0.82439E-02    0.82439E-02    0.68335E-04    0.10179E-04    0.21894E-05    0.54609E-06    0.61799E-07    0.21351E-07
        3.43500    0.85900E-02    0.85900E-02    0.71577E-04    0.10682E-04    0.23015E-05    0.57488E-06    0.65200E-07    0.22550E-07
        3.44500    0.89502E-02    0.89501E-02    0.74967E-04    0.11208E-04    0.24192E-05    0.60513E-06    0.68782E-07    0.23814E-07
        3.45500    0.93249E-02    0.93249E-02    0.78512E-04    0.11759E-04    0.25427E-05    0.63692E-06    0.72554E-07    0.25146E-07
        3.46500    0.97149E-02    0.97148E-02    0.82218E-04    0.12336E-04    0.26722E-05    0.67032E-06    0.76526E-07    0.26550E-07
        3.47500    0.10121E-01    0.10120E-01    0.86093E-04    0.12941E-04    0.28081E-05    0.70541E-06    0.80708E-07    0.28030E-07
        3.48500    0.10543E-01    0.10543E-01    0.90143E-04    0.13574E-04    0.29507E-05    0.74228E-06    0.85110E-07    0.29590E-07
        3.49500    0.10982E-01    0.10982E-01    0.94378E-04    0.14237E-04    0.31003E-05    0.78100E-06    0.89745E-07    0.31234E-07
        3.50500    0.11438E-01    0.11438E-01    0.98805E-04    0.14931E-04    0.32571E-05    0.82167E-06    0.94624E-07    0.32966E-07
        3.51500    0.11914E-01    0.11913E-01    0.10343E-03    0.15658E-04    0.34216E-05    0.86438E-06    0.99759E-07    0.34791E-07
        3.52500    0.12408E-01    0.12408E-01    0.10827E-03    0.16419E-04    0.35942E-05    0.90923E-06    0.10516E-06    0.36714E-07
        3.53500    0.12922E-01    0.12922E-01    0.11332E-03    0.17216E-04    0.37751E-05    0.95634E-06    0.11085E-06    0.38740E-07
        3.54500    0.13456E-01    0.13456E-01    0.11860E-03    0.18050E-04    0.39648E-05    0.10058E-05    0.11684E-06    0.40873E-07
        3.55500    0.14012E-01    0.14012E-01    0.12412E-03    0.18923E-04    0.41637E-05    0.10577E-05    0.12313E-06    0.43121E-07
        3.56500    0.14590E-01    0.14590E-01    0.12989E-03    0.19836E-04    0.43722E-05    0.11122E-05    0.12976E-06    0.45487E-07
        3.57500    0.15191E-01    0.15191E-01    0.13592E-03    0.20792E-04    0.45908E-05    0.11695E-05    0.13673E-06    0.47980E-07
        3.58500    0.15815E-01    0.15815E-01    0.14221E-03    0.21793E-04    0.48200E-05    0.12295E-05    0.14406E-06    0.50604E-07
        3.59500    0.16465E-01    0.16465E-01    0.14879E-03    0.22840E-04    0.50602E-05    0.12926E-05    0.15177E-06    0.53368E-07
        3.60500    0.17140E-01    0.17140E-01    0.15566E-03    0.23935E-04    0.53119E-05    0.13587E-05    0.15988E-06    0.56277E-07
        3.61500    0.17842E-01    0.17842E-01    0.16284E-03    0.25081E-04    0.55757E-05    0.14281E-05    0.16841E-06    0.59340E-07
        3.62500    0.18571E-01    0.18571E-01    0.17034E-03    0.26281E-04    0.58521E-05    0.15010E-05    0.17738E-06    0.62564E-07
        3.63500    0.19329E-01    0.19329E-01    0.17817E-03    0.27535E-04    0.61418E-05    0.15774E-05    0.18681E-06    0.65957E-07
        3.64500    0.20117E-01    0.20116E-01    0.18635E-03    0.28848E-04    0.64454E-05    0.16577E-05    0.19672E-06    0.69529E-07
        3.65500    0.20935E-01    0.20935E-01    0.19489E-03    0.30220E-04    0.67634E-05    0.17418E-05    0.20714E-06    0.73287E-07
        3.66500    0.21785E-01    0.21785E-01    0.20381E-03    0.31656E-04    0.70965E-05    0.18301E-05    0.21810E-06    0.77242E-07
        3.67500    0.22669E-01    0.22668E-01    0.21313E-03    0.33158E-04    0.74455E-05    0.19226E-05    0.22962E-06    0.81404E-07
        3.68500    0.23586E-01    0.23586E-01    0.22286E-03    0.34728E-04    0.78111E-05    0.20197E-05    0.24172E-06    0.85782E-07
        3.69500    0.24539E-01    0.24539E-01    0.23301E-03    0.36371E-04    0.81939E-05    0.21216E-05    0.25445E-06    0.90388E-07
        3.70500    0.25529E-01    0.25528E-01    0.24362E-03    0.38088E-04    0.85950E-05    0.22284E-05    0.26782E-06    0.95234E-07
        3.71500    0.26556E-01    0.26556E-01    0.25469E-03    0.39884E-04    0.90149E-05    0.23404E-05    0.28187E-06    0.10033E-06
        3.72500    0.27623E-01    0.27623E-01    0.26625E-03    0.41761E-04    0.94547E-05    0.24578E-05    0.29663E-06    0.10569E-06
        3.73500    0.28731E-01    0.28731E-01    0.27832E-03    0.43724E-04    0.99152E-05    0.25809E-05    0.31214E-06    0.11133E-06
        3.74500    0.29881E-01    0.29880E-01    0.29092E-03    0.45776E-04    0.10397E-04    0.27100E-05    0.32843E-06    0.11726E-06
        3.75500    0.31074E-01    0.31074E-01    0.30407E-03    0.47921E-04    0.10902E-04    0.28453E-05    0.34555E-06    0.12349E-06
        3.76500    0.32312E-01    0.32312E-01    0.31779E-03    0.50164E-04    0.11431E-04    0.29872E-05    0.36353E-06    0.13005E-06
        3.77500    0.33597E-01    0.33597E-01    0.33212E-03    0.52508E-04    0.11984E-04    0.31359E-05    0.38241E-06    0.13694E-06
        3.78500    0.34931E-01    0.34930E-01    0.34707E-03    0.54957E-04    0.12563E-04    0.32917E-05    0.40224E-06    0.14418E-06
        3.79500    0.36313E-01    0.36313E-01    0.36267E-03    0.57518E-04    0.13169E-04    0.34550E-05    0.42307E-06    0.15180E-06
        3.80500    0.37748E-01    0.37747E-01    0.37896E-03    0.60193E-04    0.13804E-04    0.36261E-05    0.44494E-06    0.15981E-06
        3.81500    0.39235E-01    0.39235E-01    0.39595E-03    0.62989E-04    0.14468E-04    0.38055E-05    0.46790E-06    0.16822E-06
        3.82500    0.40777E-01    0.40777E-01    0.41368E-03    0.65911E-04    0.15163E-04    0.39934E-05    0.49201E-06    0.17706E-06
        3.83500    0.42376E-01    0.42375E-01    0.43218E-03    0.68964E-04    0.15890E-04    0.41903E-05    0.51732E-06    0.18636E-06
        3.84500    0.44032E-01    0.44032E-01    0.45149E-03    0.72154E-04    0.16651E-04    0.43965E-05    0.54389E-06    0.19612E-06
        3.85500    0.45749E-01    0.45749E-01    0.47163E-03    0.75486E-04    0.17447E-04    0.46126E-05    0.57178E-06    0.20638E-06
        3.86500    0.47528E-01    0.47527E-01    0.49264E-03    0.78968E-04    0.18280E-04    0.48389E-05    0.60106E-06    0.21716E-06
        3.87500    0.49370E-01    0.49370E-01    0.51456E-03    0.82605E-04    0.19151E-04    0.50760E-05    0.63178E-06    0.22848E-06
        3.88500    0.51278E-01    0.51278E-01    0.53743E-03    0.86404E-04    0.20063E-04    0.53243E-05    0.66403E-06    0.24038E-06
        3.89500    0.53254E-01    0.53253E-01    0.56128E-03    0.90373E-04    0.21016E-04    0.55844E-05    0.69786E-06    0.25287E-06
        3.90500    0.55299E-01    0.55298E-01    0.58617E-03    0.94518E-04    0.22013E-04    0.58567E-05    0.73337E-06    0.26600E-06
        3.91500    0.57415E-01    0.57415E-01    0.61212E-03    0.98847E-04    0.23057E-04    0.61419E-05    0.77062E-06    0.27978E-06
        3.92500    0.59605E-01    0.59604E-01    0.63919E-03    0.10337E-03    0.24148E-04    0.64405E-05    0.80970E-06    0.29426E-06
        3.93500    0.61870E-01    0.61869E-01    0.66742E-03    0.10809E-03    0.25289E-04    0.67532E-05    0.85070E-06    0.30946E-06
        3.94500    0.64212E-01    0.64212E-01    0.69687E-03    0.11302E-03    0.26482E-04    0.70805E-05    0.89371E-06    0.32542E-06
        3.95500    0.66634E-01    0.66633E-01    0.72758E-03    0.11817E-03    0.27729E-04    0.74232E-05    0.93883E-06    0.34217E-06
        3.96500    0.69136E-01    0.69136E-01    0.75960E-03    0.12355E-03    0.29034E-04    0.77820E-05    0.98614E-06    0.35976E-06
